2019-03-27 19:00,OMG,0,RNG,2,OMG,RNG,r,6,9,0,1,2,1,1,9,43363,51297,符文法师 瑞兹,虚空遁地兽 雷克塞,猩红收割者 弗拉基米尔,牛头酋长 阿利斯塔,魂锁典狱长 锤石,诡术妖姬 乐芙兰,德玛西亚皇子 嘉文四世,离群之刺 阿卡丽,暮光星灵 佐伊,冰霜女巫 丽桑卓,DMONatural,OMGPenguin,OMGicon,OMGChelly,OMGFive,RNGZz1tai,RNGKarsa,RNGXiaohu,RNGUzi,RNGMing,亡灵战神 赛恩,痛苦之拥 伊芙琳,放逐之刃 锐雯,寒冰射手 艾希,河流之王 塔姆,无畏战车 厄加特,岩雀 塔莉垭,解脱者 塞拉斯,复仇之矛 卡莉丝塔,正义巨像 加里奥,2,3,0,1,0,3,0,2,4,0,2,1,0,4,2,1,2,0,2,1,1,2,1,0,4,2,7,4,1,4,8980,9811,9080,9020,6472,10874,9602,11278,12821,6722,204,151,238,211,60,222,155,234,288,49
2019-03-27 19:00,OMG,0,RNG,2,OMG,RNG,r,6,19,0,1,0,4,2,11,44989,59789,符文法师 瑞兹,虚空遁地兽 雷克塞,解脱者 塞拉斯,复仇之矛 卡莉丝塔,圣枪游侠 卢锡安,诡术妖姬 乐芙兰,德玛西亚皇子 嘉文四世,离群之刺 阿卡丽,机械先驱 维克托,暮光星灵 佐伊,OMGxiyang,OMGPenguin,OMGicon,OMGChelly,OMGFive,RNGZz1tai,RNGKarsa,RNGXiaohu,RNGUzi,RNGMing,牧魂人 约里克,永猎双子 千珏,猩红收割者 弗拉基米尔,暗夜猎手 薇恩,河流之王 塔姆,刀锋舞者 艾瑞莉娅,岩雀 塔莉垭,亡灵战神 赛恩,惩戒之箭 韦鲁斯,正义巨像 加里奥,0,2,3,1,0,4,4,4,7,0,3,6,3,3,4,2,1,0,2,1,3,2,1,3,4,4,10,8,4,9,10109,8623,10480,9442,6335,12699,12263,11364,15025,8438,247,131,247,223,64,283,187,224,295,58
2019-03-29 17:00,RW,0,WE,2,RW,WE,r,5,20,0,0,0,3,0,10,35248,49898,暗夜猎手 薇恩,寒冰射手 艾希,解脱者 塞拉斯,深渊巨口 克格莫,暴走萝莉 金克丝,符文法师 瑞兹,暗黑元首 辛德拉,堕落天使 莫甘娜,弗雷尔卓德之心 布隆,河流之王 塔姆,RWJiangqiao,RWXiaoYao,RWKongMing,RWHuaTian,RWHuanggai,WEPoss,WEbeishang,WExiye,WEMystic,WEMissing,德玛西亚皇子 嘉文四世,虚空遁地兽 雷克塞,英勇投弹手 库奇,探险家 伊泽瑞尔,正义巨像 加里奥,未来守护者 杰斯,狂战士 奥拉夫,冰霜女巫 丽桑卓,复仇之矛 卡莉丝塔,牛头酋长 阿利斯塔,0,4,1,0,0,5,4,5,6,0,3,3,4,5,5,3,0,1,1,0,4,0,3,0,2,7,6,5,5,9,6150,8022,8395,7879,4802,9402,9509,11305,12244,7438,129,107,192,183,42,158,155,230,225,54
2019-03-29 17:00,RW,0,WE,2,RW,WE,r,15,25,0,2,0,4,3,9,53283,66610,暗夜猎手 薇恩,河流之王 塔姆,解脱者 塞拉斯,深渊巨口 克格莫,寒冰射手 艾希,符文法师 瑞兹,暗黑元首 辛德拉,暴怒骑士 克烈,未来守护者 杰斯,英勇投弹手 库奇,RWSZhaoyun,RWXiaoYao,RWKongMing,RWHuaTian,RWHuanggai,WEPoss,WEbeishang,WExiye,WEMystic,WEMissing,牧魂人 约里克,蜘蛛女皇 伊莉丝,亡灵战神 赛恩,疾风剑豪 亚索,牛头酋长 阿利斯塔,荒漠屠夫 雷克顿,虚空遁地兽 雷克塞,冰霜女巫 丽桑卓,虚空之女 卡莎,弗雷尔卓德之心 布隆,0,9,3,3,0,1,7,10,7,0,3,6,6,4,6,2,5,2,3,3,6,5,5,5,9,9,10,13,6,10,11649,11731,10218,13187,6498,12843,12711,15895,15400,9761,283,145,179,293,41,280,156,253,300,79
2019-03-29 19:00,LGD,2,LNG,0,LGD,LNG,l,16,0,1,0,1,2,11,0,63001,49660,猩红收割者 弗拉基米尔,解脱者 塞拉斯,海洋之灾 普朗克,正义巨像 加里奥,牛头酋长 阿利斯塔,刀锋舞者 艾瑞莉娅,诡术妖姬 乐芙兰,虚空遁地兽 雷克塞,寒冰射手 艾希,复仇之矛 卡莉丝塔,LGDLies,LGDCondi,LGDYuuki,LGDKramer,LGDPyl,LNGFlandre,LNGSofM,LNGFenfen,LNGAsura,LNGMaestro,狂暴之心 凯南,永恒梦魇 魔腾,冰霜女巫 丽桑卓,虚空之女 卡莎,河流之王 塔姆,未来守护者 杰斯,德玛西亚皇子 嘉文四世,暮光星灵 佐伊,探险家 伊泽瑞尔,酒桶 古拉加斯,0,3,4,8,1,0,0,0,0,0,0,0,0,0,0,5,2,2,4,3,7,5,7,4,9,0,0,0,0,0,12366,11100,14480,16260,8795,11139,8681,10889,12006,6945,264,173,331,337,62,288,170,296,317,68
2019-03-29 19:00,LGD,2,LNG,0,LGD,LNG,l,17,8,1,0,2,1,11,1,56261,45471,猩红收割者 弗拉基米尔,解脱者 塞拉斯,冰霜女巫 丽桑卓,海洋之灾 普朗克,正义天使 凯尔,刀锋舞者 艾瑞莉娅,狂暴之心 凯南,未来守护者 杰斯,惩戒之箭 韦鲁斯,寒冰射手 艾希,LGDLies,LGDCondi,LGDYuuki,LGDKramer,LGDPyl,LNGFlandre,LNGSofM,LNGFenfen,LNGAsura,LNGMaestro,荒漠屠夫 雷克顿,虚空遁地兽 雷克塞,暮光星灵 佐伊,深渊巨口 克格莫,河流之王 塔姆,符文法师 瑞兹,德玛西亚皇子 嘉文四世,诡术妖姬 乐芙兰,暗夜猎手 薇恩,正义巨像 加里奥,3,2,5,5,2,0,2,3,2,1,2,1,3,1,1,4,5,2,4,2,7,8,6,6,8,2,3,3,2,5,12560,10117,11912,13134,8538,10091,7909,10196,10639,6636,228,146,225,255,66,272,122,229,235,69
2019-03-30 14:00,FPX,2,V5,0,V5,FPX,r,5,14,0,1,0,2,1,8,39843,49770,符文法师 瑞兹,冰霜女巫 丽桑卓,魔蛇之拥 卡西奥佩娅,永猎双子 千珏,虚空遁地兽 雷克塞,放逐之刃 锐雯,复仇之矛 卡莉丝塔,圣枪游侠 卢锡安,诡术妖姬 乐芙兰,暮光星灵 佐伊,EDGJinoo,V5Ben4,VGCorn,V5y4,V5Ley,FPXGimGoon,FPXTian,FPXDoinb,FPXLwx,FPXCrisp,猩红收割者 弗拉基米尔,德玛西亚皇子 嘉文四世,未来守护者 杰斯,机械先驱 维克托,河流之王 塔姆,圣锤之毅 波比,解脱者 塞拉斯,疾风剑豪 亚索,深渊巨口 克格莫,弗雷尔卓德之心 布隆,1,0,2,1,1,0,4,2,8,0,1,4,3,2,4,0,1,1,2,1,0,3,1,2,2,0,6,6,1,11,9162,6595,9014,9384,5688,8346,9621,11628,12514,7661,233,122,204,229,58,201,135,271,243,57
2019-03-30 14:00,FPX,2,V5,0,FPX,V5,l,24,8,1,0,4,0,10,1,61999,46961,解脱者 塞拉斯,冰霜女巫 丽桑卓,放逐之刃 锐雯,圣枪游侠 卢锡安,虚空之女 卡莎,符文法师 瑞兹,魔蛇之拥 卡西奥佩娅,复仇之矛 卡莉丝塔,刀锋舞者 艾瑞莉娅,圣锤之毅 波比,FPXGimGoon,FPXTian,FPXDoinb,FPXLwx,FPXCrisp,EDGJinoo,V5Ben4,VGCorn,V5y4,V5Ley,离群之刺 阿卡丽,德玛西亚皇子 嘉文四世,英勇投弹手 库奇,深渊巨口 克格莫,弗雷尔卓德之心 布隆,未来守护者 杰斯,永猎双子 千珏,正义巨像 加里奥,暴走萝莉 金克丝,河流之王 塔姆,2,9,7,4,2,1,0,1,4,2,2,1,1,3,1,3,4,5,5,7,4,12,7,15,16,0,5,4,2,2,10728,12504,16134,13512,9121,10385,8727,9020,11472,7357,228,146,319,280,64,254,160,206,248,53
--- -,-,2,BLG,1,BLG,TES,r,15,15,1,2,3,2,10,8,72795,74333,未来守护者 杰斯,猩红收割者 弗拉基米尔,解脱者 塞拉斯,河流之王 塔姆,弗雷尔卓德之心 布隆,虚空遁地兽 雷克塞,冰霜女巫 丽桑卓,诡术妖姬 乐芙兰,魂锁典狱长 锤石,正义巨像 加里奥,BLGADD,BLGMeteor,BLGKuro,BLGJinjiao,BLGMni,TESMoyu,TESXx,TESKnight9,TESLokeN,TOPCat,海洋之灾 普朗克,德玛西亚皇子 嘉文四世,岩雀 塔莉垭,复仇之矛 卡莉丝塔,堕落天使 莫甘娜,亡灵战神 赛恩,狂战士 奥拉夫,暮光星灵 佐伊,虚空之女 卡莎,牛头酋长 阿利斯塔,2,1,4,6,2,3,3,3,5,1,5,2,2,3,3,5,1,2,1,6,10,14,6,8,13,7,2,8,9,13,15342,12359,15375,18684,11035,14178,13589,16389,20120,10057,295,186,346,375,9,273,225,379,416,76
--- -,-,2,BLG,1,TES,BLG,r,2,11,1,2,3,1,8,11,65993,70346,冰霜女巫 丽桑卓,虚空遁地兽 雷克塞,亡灵战神 赛恩,深渊巨口 克格莫,暗夜猎手 薇恩,未来守护者 杰斯,猩红收割者 弗拉基米尔,解脱者 塞拉斯,探险家 伊泽瑞尔,惩戒之箭 韦鲁斯,TESMoyu,TESXx,TESKnight9,TESLokeN,TOPCat,BLGADD,BLGMeteor,BLGKuro,BLGJinjiao,BLGMni,符文法师 瑞兹,永猎双子 千珏,诡术妖姬 乐芙兰,寒冰射手 艾希,河流之王 塔姆,海洋之灾 普朗克,德玛西亚皇子 嘉文四世,堕落天使 莫甘娜,暴走萝莉 金克丝,弗雷尔卓德之心 布隆,1,0,0,1,0,3,0,0,6,2,1,2,3,3,2,1,0,1,0,1,1,0,1,1,2,3,5,9,1,3,16867,11817,12833,15472,9004,15043,12086,14506,18471,10240,379,231,321,404,86,277,205,314,389,75
--- -,-,2,BLG,1,BLG,TES,r,17,12,2,0,2,4,6,7,82545,77497,未来守护者 杰斯,解脱者 塞拉斯,猩红收割者 弗拉基米尔,虚空之女 卡莎,暮光星灵 佐伊,冰霜女巫 丽桑卓,亡灵战神 赛恩,虚空遁地兽 雷克塞,探险家 伊泽瑞尔,寒冰射手 艾希,BLGADD,BLGMeteor,BLGKuro,BLGJinjiao,BLGMni,TESMoyu,TESXx,TESKnight9,TESLokeN,TOPCat,海洋之灾 普朗克,生化魔人 扎克,诡术妖姬 乐芙兰,深渊巨口 克格莫,河流之王 塔姆,符文法师 瑞兹,德玛西亚皇子 嘉文四世,堕落天使 莫甘娜,暴走萝莉 金克丝,弗雷尔卓德之心 布隆,8,1,5,3,0,5,1,0,6,0,3,3,1,2,3,4,5,2,1,5,6,10,6,7,11,2,9,7,2,7,18946,13228,18362,19971,12038,18054,12843,13249,23036,10315,312,185,366,458,98,356,197,278,541,84
2019-03-30 19:00,IG,2,EDG,1,EDG,IG,l,16,4,2,0,4,0,10,2,57427,46225,解脱者 塞拉斯,未来守护者 杰斯,虚空遁地兽 雷克塞,虚空掠夺者 卡兹克,盲僧 李青,德玛西亚皇子 嘉文四世,堕落天使 莫甘娜,冰霜女巫 丽桑卓,符文法师 瑞兹,暗黑元首 辛德拉,EDGRay,EDGClearlove,EDGScout,EDGiBoy,EDGMeiko,IGTheShy,IGNing,IGRookie,IGJackeyLove,IGBaolan,离群之刺 阿卡丽,德邦总管 赵信,九尾妖狐 阿狸,深渊巨口 克格莫,弗雷尔卓德之心 布隆,狂暴之心 凯南,皮城执法官 蔚,诡术妖姬 乐芙兰,复仇之矛 卡莉丝塔,魂锁典狱长 锤石,3,1,2,10,0,0,1,1,2,0,2,0,0,0,2,4,3,2,3,4,6,6,10,4,15,2,2,2,1,2,11609,9763,11710,15441,8904,10599,9060,10117,10909,5540,211,134,242,280,67,264,153,243,259,30
2019-03-30 19:00,IG,2,EDG,1,IG,EDG,l,24,5,1,0,4,0,10,0,53557,37000,堕落天使 莫甘娜,德玛西亚皇子 嘉文四世,深渊巨口 克格莫,复仇之矛 卡莉丝塔,寒冰射手 艾希,解脱者 塞拉斯,狂战士 奥拉夫,未来守护者 杰斯,永猎双子 千珏,海洋之灾 普朗克,IGTheShy,IGNing,IGRookie,IGJackeyLove,IGBaolan,EDGRay,EDGClearlove,EDGScout,EDGiBoy,EDGMeiko,荒漠屠夫 雷克顿,盲僧 李青,冰霜女巫 丽桑卓,暗夜猎手 薇恩,弗雷尔卓德之心 布隆,离群之刺 阿卡丽,虚空遁地兽 雷克塞,诺克萨斯统领 斯维因,逆羽 霞,幻翎 洛,6,6,3,9,0,0,2,2,1,0,2,0,0,1,2,4,6,4,5,5,9,11,9,3,16,3,2,2,2,4,12286,11570,11447,11546,6708,7330,6892,9316,8593,4869,199,144,243,191,33,169,106,214,201,13
2019-03-30 19:00,IG,2,EDG,1,EDG,IG,r,17,26,1,2,5,2,9,10,83177,92737,解脱者 塞拉斯,弗雷尔卓德之心 布隆,虚空遁地兽 雷克塞,荒漠屠夫 雷克顿,刀锋舞者 艾瑞莉娅,深渊巨口 克格莫,堕落天使 莫甘娜,德玛西亚皇子 嘉文四世,狂战士 奥拉夫,永猎双子 千珏,EDGRay,EDGClearlove,EDGScout,EDGiBoy,EDGMeiko,IGTheShy,IGNing,IGRookie,IGJackeyLove,IGBaolan,山隐之焰 奥恩,水晶先锋 斯卡纳,英勇投弹手 库奇,探险家 伊泽瑞尔,河流之王 塔姆,未来守护者 杰斯,盲僧 李青,冰霜女巫 丽桑卓,暗夜猎手 薇恩,正义巨像 加里奥,2,0,13,1,1,2,4,7,12,1,6,5,3,5,7,6,4,4,1,2,11,9,4,12,12,11,19,10,7,24,14752,13297,23675,18961,12492,17845,16971,19506,23993,14422,250,178,409,407,96,343,228,392,426,125
2019-03-31 14:00,SN,0,DMO,2,DMO,SN,l,15,5,1,0,5,0,11,0,68377,52178,解脱者 塞拉斯,河流之王 塔姆,堕落天使 莫甘娜,暗黑元首 辛德拉,诡术妖姬 乐芙兰,正义巨像 加里奥,亡灵战神 赛恩,冰霜女巫 丽桑卓,盲僧 李青,暮光星灵 佐伊,DMOChanghong,DMOXiaopeng,DMOTwila,DMOGALA,DMOMark,SNBiubiu,SNWeiwei,SNMaple,SNSmlz,SNSwordArt,海洋之灾 普朗克,狂野女猎手 奈德丽,未来守护者 杰斯,虚空之女 卡莎,牛头酋长 阿利斯塔,圣锤之毅 波比,虚空遁地兽 雷克塞,发条魔灵 奥莉安娜,皮城女警 凯特琳,魂锁典狱长 锤石,2,7,2,4,0,0,1,0,2,2,3,0,0,1,1,2,4,3,4,2,4,2,6,5,11,4,2,2,2,1,15981,14285,14591,15047,8473,10521,9461,12033,12842,7321,331,258,320,321,56,255,175,330,300,47
2019-03-31 14:00,SN,0,DMO,2,SN,DMO,r,23,17,0,1,2,3,3,7,62158,65218,正义巨像 加里奥,牛头酋长 阿利斯塔,未来守护者 杰斯,暗黑元首 辛德拉,英勇投弹手 库奇,河流之王 塔姆,堕落天使 莫甘娜,解脱者 塞拉斯,复仇之矛 卡莉丝塔,猩红收割者 弗拉基米尔,SNBiubiu,SNH4cker,SNAngel,SNSmlz,SNSwordArt,DMOChanghong,DMOXiaopeng,DMOTwila,DMOGALA,DMO.YMitsuki,刀锋舞者 艾瑞莉娅,狂战士 奥拉夫,冰霜女巫 丽桑卓,瘟疫之源 图奇,魂锁典狱长 锤石,亡灵战神 赛恩,虚空遁地兽 雷克塞,魔蛇之拥 卡西奥佩娅,深渊巨口 克格莫,弗雷尔卓德之心 布隆,5,3,9,4,2,0,5,3,9,0,6,3,3,2,3,6,5,5,2,5,14,13,6,7,10,9,4,7,4,8,14502,10915,13690,14854,8197,11646,12749,13602,18577,8644,304,153,265,336,14,251,197,305,338,72
2019-03-31 17:00,OMG,2,VG,1,OMG,VG,r,13,18,0,2,2,1,2,11,58363,68058,解脱者 塞拉斯,虚空遁地兽 雷克塞,深渊巨口 克格莫,未来守护者 杰斯,堕落天使 莫甘娜,河流之王 塔姆,诡术妖姬 乐芙兰,正义巨像 加里奥,青钢影 卡蜜尔,牛头酋长 阿利斯塔,DMONatural,OMGPenguin,OMGicon,OMGChelly,OMGFive,VGPZdz,VGAix,VGJay,VGPuff,VGSouthwind,猩红收割者 弗拉基米尔,德玛西亚皇子 嘉文四世,魔蛇之拥 卡西奥佩娅,复仇之矛 卡莉丝塔,弗雷尔卓德之心 布隆,海洋之灾 普朗克,盲僧 李青,冰霜女巫 丽桑卓,暗夜猎手 薇恩,天启者 卡尔玛,2,2,4,4,1,8,5,3,1,1,3,3,5,4,3,0,3,6,2,2,5,9,3,4,7,6,5,9,7,11,12995,9632,13412,13939,8385,17976,12306,14837,13709,9230,315,138,308,316,82,305,153,306,311,27
2019-03-31 17:00,OMG,2,VG,1,OMG,VG,l,21,16,1,1,4,2,7,8,76000,75483,虚空遁地兽 雷克塞,深渊巨口 克格莫,解脱者 塞拉斯,牛头酋长 阿利斯塔,海洋之灾 普朗克,河流之王 塔姆,诡术妖姬 乐芙兰,暗夜猎手 薇恩,牧魂人 约里克,亡灵战神 赛恩,OMGxiyang,OMGPenguin,OMGicon,OMGChelly,OMGFive,VGPZdz,VGAix,VGJay,VGPuff,VGSouthwind,熔岩巨兽 墨菲特,德玛西亚皇子 嘉文四世,符文法师 瑞兹,复仇之矛 卡莉丝塔,正义巨像 加里奥,未来守护者 杰斯,盲僧 李青,冰霜女巫 丽桑卓,探险家 伊泽瑞尔,弗雷尔卓德之心 布隆,6,3,6,6,0,1,2,4,7,2,1,5,3,2,5,4,6,6,2,3,7,12,10,10,11,5,14,11,9,14,16339,12338,19730,17534,10059,15537,12464,15748,19702,12032,294,170,413,377,86,347,189,304,395,105
2019-03-31 17:00,OMG,2,VG,1,VG,OMG,r,11,24,0,2,3,3,1,10,62324,71294,河流之王 塔姆,诡术妖姬 乐芙兰,暗夜猎手 薇恩,符文法师 瑞兹,英勇投弹手 库奇,虚空遁地兽 雷克塞,深渊巨口 克格莫,解脱者 塞拉斯,海洋之灾 普朗克,牛头酋长 阿利斯塔,VGPZdz,VGAix,VGJay,VGPuff,VGSouthwind,OMGxiyang,OMGPenguin,OMGicon,OMGChelly,OMGFive,狂暴之心 凯南,盲僧 李青,冰霜女巫 丽桑卓,复仇之矛 卡莉丝塔,正义巨像 加里奥,熔岩巨兽 墨菲特,德玛西亚皇子 嘉文四世,死亡颂唱者 卡尔萨斯,寒冰射手 艾希,弗雷尔卓德之心 布隆,1,2,1,3,4,5,3,14,1,1,5,5,6,4,4,0,1,3,3,4,1,5,7,5,5,8,20,9,14,18,13126,10623,11684,16506,10385,15322,13158,17632,14593,10589,271,176,271,363,106,293,158,278,287,82
2019-03-31 19:00,JDG,0,WE,2,JDG,WE,r,1,13,0,0,0,2,0,7,32682,43438,河流之王 塔姆,虚空遁地兽 雷克塞,解脱者 塞拉斯,堕落天使 莫甘娜,刀锋舞者 艾瑞莉娅,暮光星灵 佐伊,复仇之矛 卡莉丝塔,符文法师 瑞兹,暗黑元首 辛德拉,英勇投弹手 库奇,JDGZoom,JDGLevi,JDGYagao,JDGimp,JDGLvMao,WEPoss,WEbeishang,WExiye,WEMystic,WEMissing,狂暴之心 凯南,痛苦之拥 伊芙琳,未来守护者 杰斯,暗夜猎手 薇恩,正义巨像 加里奥,牧魂人 约里克,狂战士 奥拉夫,冰霜女巫 丽桑卓,虚空之女 卡莎,牛头酋长 阿利斯塔,0,0,0,0,1,1,3,6,3,0,1,4,3,2,3,0,0,0,0,1,0,1,1,0,0,4,7,5,3,8,7633,5499,7469,7276,4805,8892,8220,10740,9948,5638,188,90,215,204,38,211,131,202,231,41
2019-03-31 19:00,JDG,0,WE,2,WE,JDG,l,21,4,0,0,2,0,9,2,49601,37635,暮光星灵 佐伊,解脱者 塞拉斯,复仇之矛 卡莉丝塔,众星之子 索拉卡,天启者 卡尔玛,冰霜女巫 丽桑卓,河流之王 塔姆,狂战士 奥拉夫,惩戒之箭 韦鲁斯,刀锋舞者 艾瑞莉娅,WEPoss,WEbeishang,WExiye,WEMystic,WEMissing,JDGZoom,JDGFlawless,JDGYagao,JDGBvoy,JDGTeeen,牧魂人 约里克,德玛西亚皇子 嘉文四世,诡术妖姬 乐芙兰,皮城女警 凯特琳,堕落天使 莫甘娜,符文法师 瑞兹,虚空遁地兽 雷克塞,未来守护者 杰斯,探险家 伊泽瑞尔,牛头酋长 阿利斯塔,3,1,13,3,1,1,0,2,1,0,0,1,0,1,2,2,6,4,4,5,3,18,6,10,16,0,2,2,1,3,10444,8423,11767,11560,7407,9515,6324,8273,8749,4774,234,119,177,239,10,227,109,184,191,30
2019-06-01 17:00,DMO,0,EDG,2,EDG,DMO,l,16,9,2,0,3,2,9,4,63758,52856,未来守护者 杰斯,狂野女猎手 奈德丽,暗裔剑魔 亚托克斯,海洋之灾 普朗克,狂暴之心 凯南,刀锋舞者 艾瑞莉娅,解脱者 塞拉斯,德玛西亚皇子 嘉文四世,符文法师 瑞兹,诡术妖姬 乐芙兰,EDGJinoo,EDGJiejie,EDGScout,EDGiBoy,EDGMeiko,DMOChanghong,DMOXiaopeng,DMOTwila,DMOGALA,DMOMark,荒漠屠夫 雷克顿,狂战士 奥拉夫,英勇投弹手 库奇,虚空之女 卡莎,深海泰坦 诺提勒斯,亡灵战神 赛恩,虚空遁地兽 雷克塞,魔蛇之拥 卡西奥佩娅,逆羽 霞,幻翎 洛,4,3,6,3,0,2,2,2,3,0,1,2,3,1,2,2,4,3,2,5,3,6,5,7,10,1,2,2,3,6,12850,12376,14359,15114,9059,10896,9926,12318,12927,6789,244,209,265,286,72,196,157,304,285,18
2019-06-01 17:00,DMO,0,EDG,2,EDG,DMO,l,20,6,1,0,4,0,10,1,55777,41730,未来守护者 杰斯,狂野女猎手 奈德丽,暗裔剑魔 亚托克斯,海洋之灾 普朗克,英勇投弹手 库奇,刀锋舞者 艾瑞莉娅,解脱者 塞拉斯,德玛西亚皇子 嘉文四世,符文法师 瑞兹,诡术妖姬 乐芙兰,EDGJinoo,EDGJiejie,EDGScout,EDGiBoy,EDGMeiko,DMOChanghong,DMOXiaopeng,DMOTwila,DMOGALA,DMOMark,离群之刺 阿卡丽,狂战士 奥拉夫,魔蛇之拥 卡西奥佩娅,虚空之女 卡莎,深海泰坦 诺提勒斯,狂暴之心 凯南,虚空遁地兽 雷克塞,虚空之眼 维克兹,逆羽 霞,幻翎 洛,4,6,2,6,2,1,1,1,2,1,2,0,1,0,3,3,5,4,4,4,5,4,9,8,13,4,2,2,0,3,10333,11433,11388,14080,8543,10808,7397,9315,8954,5256,188,163,246,261,51,195,118,230,205,12
--- -,JDG,0,FPX,2,FPX,JDG,l,17,2,1,0,3,1,11,0,54818,39521,暗裔剑魔 亚托克斯,未来守护者 杰斯,光辉女郎 拉克丝,战争女神 希维尔,虚空之女 卡莎,虚空遁地兽 雷克塞,离群之刺 阿卡丽,深海泰坦 诺提勒斯,正义巨像 加里奥,探险家 伊泽瑞尔,FPXGimGoon,FPXTian,FPXDoinb,FPXLwx,FPXCrisp,JDGZoom,JDGFlawless,JDGYagao,JDGimp,JDGLvMao,解脱者 塞拉斯,狂战士 奥拉夫,符文法师 瑞兹,圣枪游侠 卢锡安,魔法猫咪 悠米,刀锋舞者 艾瑞莉娅,德玛西亚皇子 嘉文四世,魔蛇之拥 卡西奥佩娅,逆羽 霞,曙光女神 蕾欧娜,3,6,1,4,3,0,0,1,1,0,0,1,1,0,0,5,4,4,1,3,8,8,9,3,11,1,2,1,0,2,10218,10519,12210,13079,8792,9103,6588,8054,10003,5773,180,134,294,278,3,247,107,187,244,64
--- -,JDG,0,FPX,2,FPX,JDG,l,25,5,1,0,3,0,10,2,57699,42823,暗裔剑魔 亚托克斯,未来守护者 杰斯,战争女神 希维尔,北地之怒 瑟庄妮,蜘蛛女皇 伊莉丝,狂战士 奥拉夫,虚空遁地兽 雷克塞,解脱者 塞拉斯,离群之刺 阿卡丽,德玛西亚皇子 嘉文四世,FPXGimGoon,FPXTian,FPXDoinb,FPXLwx,FPXCrisp,JDGZoom,JDGFlawless,JDGYagao,JDGimp,JDGLvMao,符文法师 瑞兹,德邦总管 赵信,荒漠屠夫 雷克顿,虚空之女 卡莎,正义巨像 加里奥,机械先驱 维克托,酒桶 古拉加斯,刀锋舞者 艾瑞莉娅,圣枪游侠 卢锡安,深海泰坦 诺提勒斯,4,4,10,6,1,1,0,2,1,1,1,0,0,3,1,6,5,6,4,4,9,12,6,7,15,0,2,1,1,1,11655,11204,14855,11762,8223,8916,7585,9253,10820,6249,205,155,272,228,63,198,135,210,250,52
2019-06-02 17:00,LGD,2,V5,1,LGD,V5,r,1,14,0,1,1,3,1,9,37747,48504,未来守护者 杰斯,暗裔剑魔 亚托克斯,刀锋舞者 艾瑞莉娅,逆羽 霞,圣枪游侠 卢锡安,离群之刺 阿卡丽,解脱者 塞拉斯,符文法师 瑞兹,琴瑟仙女 娑娜,诡术妖姬 乐芙兰,LGDLies,LGDCondi,LGDYuuki,LGDKramer,LGDRD,V5Aliez,V5Ben4,V5Mole,V5y4,V5Max,机械先驱 维克托,德玛西亚皇子 嘉文四世,沙漠皇帝 阿兹尔,虚空之女 卡莎,瓦洛兰之盾 塔里克,万花通灵 妮蔻,狂战士 奥拉夫,暮光星灵 佐伊,战争女神 希维尔,深海泰坦 诺提勒斯,0,1,0,0,0,2,3,6,3,0,4,2,4,2,2,0,1,0,0,0,0,0,0,0,1,5,5,7,8,7,7825,7464,8125,8855,5478,9631,9740,10998,11842,6293,210,129,220,226,55,191,151,200,263,47
2019-06-02 17:00,LGD,2,V5,1,LGD,V5,l,27,15,2,1,3,3,7,6,75248,66145,暗裔剑魔 亚托克斯,刀锋舞者 艾瑞莉娅,暮光星灵 佐伊,逆羽 霞,符文法师 瑞兹,离群之刺 阿卡丽,解脱者 塞拉斯,狂战士 奥拉夫,虚空之女 卡莎,荒漠屠夫 雷克顿,LGDLies,LGDCondi,LGDYuuki,LGDKramer,LGDRD,V5Aliez,V5Ben4,V5Mole,V5y4,V5Max,万花通灵 妮蔻,德玛西亚皇子 嘉文四世,诡术妖姬 乐芙兰,圣枪游侠 卢锡安,正义巨像 加里奥,未来守护者 杰斯,蜘蛛女皇 伊莉丝,岩雀 塔莉垭,战争女神 希维尔,深海泰坦 诺提勒斯,3,6,4,11,3,4,3,2,5,1,2,7,3,1,2,5,7,4,6,5,15,20,14,8,20,5,6,9,5,6,13646,13886,14763,21804,11149,14743,13068,13431,15779,9124,261,156,275,417,72,278,185,267,337,60
2019-06-02 17:00,LGD,2,V5,1,V5,LGD,r,5,18,0,0,0,4,2,10,41476,53707,解脱者 塞拉斯,暗裔剑魔 亚托克斯,离群之刺 阿卡丽,正义巨像 加里奥,深海泰坦 诺提勒斯,刀锋舞者 艾瑞莉娅,暮光星灵 佐伊,未来守护者 杰斯,光辉女郎 拉克丝,诡术妖姬 乐芙兰,V5Aliez,V5Ben4,V5Mole,V5y4,V5Max,LGDLies,LGDCondi,LGDYuuki,LGDKramer,LGDRD,荒漠屠夫 雷克顿,狂战士 奥拉夫,符文法师 瑞兹,虚空之女 卡莎,魔法猫咪 悠米,战争之影 赫卡里姆,德玛西亚皇子 嘉文四世,万花通灵 妮蔻,圣枪游侠 卢锡安,琴瑟仙女 娑娜,1,0,2,2,0,2,3,6,5,2,5,4,3,3,3,1,0,2,1,1,2,0,1,0,2,9,13,9,9,14,9153,6876,10232,9592,5623,9783,10361,12186,12878,8499,210,109,252,238,11,207,156,238,260,16
